sr3-rtx complete frame dump - every DrawIndexedPrimitive in submission order
frame 1227, camera (96.3 147.7 36.1)
disposition: CONVERT = re-issued as fixed function and path-traced
             HIDE    = still drawn, given an ortho projection so Remix ignores it
             PASS    = untouched; Remix reconstructs it from shader output


=== RENDER TARGET 14D87A30  1280x720 fmt=34 ===
    6 CONVERT v=17601  p=494    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2388D0 inst=1
 2856 CONVERT v=27     p=33     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=44F05ED0 inst=1
 2857 CONVERT v=4      p=2      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F256AF0 inst=1
 2858 CONVERT v=56     p=2      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F2381D0 inst=1
 2859 CONVERT v=28     p=2      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F2381D0 inst=1
 2860 CONVERT v=56     p=8      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F238E10 inst=1
 2861 CONVERT v=28     p=2      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F238E10 inst=1
 2862 CONVERT v=218    p=314    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F0C530 inst=1
 2863 CONVERT v=31     p=20     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F256F50 inst=1
 2864 CONVERT v=56     p=14     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F256F50 inst=1
 2865 CONVERT v=28     p=8      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F256F50 inst=1
 2866 CONVERT v=8      p=2      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F256F50 inst=1
 2867 CONVERT v=31     p=14     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F256D90 inst=1
 2868 CONVERT v=56     p=32     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F256D90 inst=1
 2869 CONVERT v=28     p=14     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F256D90 inst=1
 2870 CONVERT v=8      p=2      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=3F256D90 inst=1
 2871 CONVERT v=371    p=50     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F073D0 inst=1
 2872 CONVERT v=405    p=43     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F073D0 inst=1
 2873 CONVERT v=1135   p=92     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F073D0 inst=1
 2874 CONVERT v=216    p=341    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2875 CONVERT v=216    p=341    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2876 CONVERT v=216    p=341    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2877 CONVERT v=1436   p=308    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2878 CONVERT v=472    p=452    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2879 CONVERT v=2614   p=275    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2880 CONVERT v=1836   p=419    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2881 CONVERT v=2794   p=555    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2882 CONVERT v=184    p=44     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2883 CONVERT v=2391   p=164    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2884 CONVERT v=2781   p=419    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2885 CONVERT v=3709   p=164    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2886 CONVERT v=2608   p=275    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2887 CONVERT v=538    p=668    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23D6B0 inst=1
 2888 CONVERT v=3348   p=374    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23D6B0 inst=1
 2889 CONVERT v=1907   p=388    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23D6B0 inst=1
 2890 CONVERT v=1135   p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23D6B0 inst=1
 2891 CONVERT v=4252   p=129    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2892 CONVERT v=829    p=757    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F193B0 inst=1
 2893 CONVERT v=4252   p=1081   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F0B030 inst=1
 2894 CONVERT v=4252   p=1148   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F0B030 inst=1
 2895 CONVERT v=4252   p=284    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F0B030 inst=1
 2896 CONVERT v=4252   p=16     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F0B030 inst=1
 2897 CONVERT v=4252   p=52     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F0B030 inst=1
 2898 CONVERT v=371    p=19     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F06B10 inst=1
 2899 CONVERT v=2595   p=317    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F06B10 inst=1
 2900 CONVERT v=1421   p=165    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F06B10 inst=1
 2901 CONVERT v=405    p=48     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F06B10 inst=1
 2902 CONVERT v=1879   p=78     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F06B10 inst=1
 2903 CONVERT v=1589   p=2      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F06B10 inst=1
 2904 CONVERT v=538    p=32     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F06B10 inst=1
 2905 CONVERT v=2750   p=151    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F06B10 inst=1
 2906 CONVERT v=3348   p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F06B10 inst=1
 2907 CONVERT v=1907   p=35     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F06B10 inst=1
 2908 CONVERT v=1135   p=72     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F06B10 inst=1
 2909 CONVERT v=371    p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23C6F0 inst=1
 2910 CONVERT v=2595   p=13     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23C6F0 inst=1
 2911 CONVERT v=564    p=37     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23C6F0 inst=1
 2912 CONVERT v=1421   p=194    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23C6F0 inst=1
 2913 CONVERT v=1879   p=50     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23C6F0 inst=1
 2914 CONVERT v=1589   p=1      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23C6F0 inst=1
 2915 CONVERT v=2750   p=67     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23C6F0 inst=1
 2916 CONVERT v=3014   p=361    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23C6F0 inst=1
 2917 CONVERT v=3348   p=117    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23C6F0 inst=1
 2918 CONVERT v=1907   p=57     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23C6F0 inst=1
 2919 CONVERT v=1135   p=85     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23C6F0 inst=1
 2920 CONVERT v=371    p=8      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F07D70 inst=1
 2921 CONVERT v=405    p=20     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F07D70 inst=1
 2922 CONVERT v=270    p=139    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F161D0 inst=1
 2923 CONVERT v=270    p=170    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F14CD0 inst=1
 2924 CONVERT v=270    p=50     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F159F0 inst=1
 2925 CONVERT v=432    p=76     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F14BF0 inst=1
 2926 CONVERT v=317    p=85     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F14BF0 inst=1
 2927 CONVERT v=1429   p=21     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2380F0 inst=1
 2928 CONVERT v=2614   p=19     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2380F0 inst=1
 2929 CONVERT v=57     p=48     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2380F0 inst=1
 2930 CONVERT v=57     p=16     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2380F0 inst=1
 2931 CONVERT v=2794   p=57     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2380F0 inst=1
 2932 CONVERT v=85     p=39     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2380F0 inst=1
 2933 CONVERT v=85     p=40     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2380F0 inst=1
 2934 CONVERT v=2279   p=117    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2380F0 inst=1
 2935 CONVERT v=1731   p=19     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F2380F0 inst=1
 2936 CONVERT v=31     p=1      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3B446580 inst=1
 2937 CONVERT v=56     p=8      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3B446580 inst=1
 2938 CONVERT v=2115   p=110    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F0BC70 inst=1
 2939 CONVERT v=301    p=254    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=44F056F0 inst=1
 2940 CONVERT v=207    p=283    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=44F056F0 inst=1
 2941 CONVERT v=27     p=2      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Decal_MapSampler' rank=100 | tex0=44F056F0 inst=1
 2942 CONVERT v=2595   p=35     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F05FB0 inst=1
 2943 CONVERT v=2750   p=14     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F05FB0 inst=1
 2944 CONVERT v=1269   p=1925   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F239510 inst=1
 2945 CONVERT v=1269   p=1925   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F239510 inst=1
 2946 CONVERT v=1269   p=1925   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F239510 inst=1
 2947 CONVERT v=6471   p=668    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2948 CONVERT v=776    p=116    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2949 CONVERT v=3506   p=695    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2950 CONVERT v=1436   p=536    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2951 CONVERT v=2488   p=767    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2952 CONVERT v=472    p=314    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2953 CONVERT v=1432   p=350    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2954 CONVERT v=3676   p=3516   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2955 CONVERT v=2614   p=86     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2956 CONVERT v=2059   p=248    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2957 CONVERT v=8627   p=116    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2958 CONVERT v=1836   p=116    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2959 CONVERT v=4956   p=2207   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2960 CONVERT v=4956   p=2102   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2961 CONVERT v=2794   p=176    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2962 CONVERT v=2192   p=362    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2963 CONVERT v=2391   p=386    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2964 CONVERT v=2781   p=458    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2965 CONVERT v=3709   p=860    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2966 CONVERT v=3709   p=1508   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2967 CONVERT v=855    p=158    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2968 CONVERT v=1136   p=176    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19B90 inst=1
 2969 CONVERT v=776    p=8      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17890 inst=1
 2970 CONVERT v=563    p=430    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F183F0 inst=1
 2971 CONVERT v=1136   p=749    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F183F0 inst=1
 2972 CONVERT v=1136   p=14     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23A070 inst=1
 2973 CONVERT v=642    p=123    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=3F23A070 inst=1
 2974 CONVERT v=3506   p=653    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F18230 inst=1
 2975 CONVERT v=2488   p=653    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F18230 inst=1
 2976 CONVERT v=3632   p=99     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19650 inst=1
 2977 CONVERT v=1436   p=68     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F19650 inst=1
 2978 CONVERT v=4252   p=140    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2979 CONVERT v=4252   p=956    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2980 CONVERT v=4252   p=271    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2981 CONVERT v=4252   p=363    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2982 CONVERT v=4252   p=93     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2983 CONVERT v=4252   p=44     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2984 CONVERT v=4252   p=10     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2985 CONVERT v=4252   p=1340   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2986 CONVERT v=4252   p=140    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2987 CONVERT v=4252   p=379    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2988 CONVERT v=4252   p=11     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2989 CONVERT v=4252   p=53     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2990 CONVERT v=4252   p=29     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2991 CONVERT v=4252   p=20     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F17C10 inst=1
 2992 CONVERT v=776    p=8      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 2993 CONVERT v=3506   p=14     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 2994 CONVERT v=3506   p=308    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 2995 CONVERT v=2488   p=308    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 2996 CONVERT v=2488   p=14     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 2997 CONVERT v=1432   p=332    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 2998 CONVERT v=1432   p=19     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 2999 CONVERT v=3662   p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3000 CONVERT v=3676   p=680    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3001 CONVERT v=3676   p=20     zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3002 CONVERT v=551    p=1      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3003 CONVERT v=551    p=110    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3004 CONVERT v=2614   p=1683   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3005 CONVERT v=2614   p=212    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3006 CONVERT v=2059   p=176    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3007 CONVERT v=8627   p=1683   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3008 CONVERT v=8627   p=2175   zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3009 CONVERT v=8627   p=512    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3010 CONVERT v=1158   p=7      zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
 3011 CONVERT v=2028   p=302    zw=1 zt=1 blend=1 cw=0xf | vs[proj][   ][    ] ps='Diffuse_MapSampler' rank=100 | tex0=44F130D0 inst=1
